ID_REF,GSM6827,GSM6828,GSM6834,GSM6835,GSM6836
S76942_s_at,10.940313597145968,12.037203741151973,11.46352437327118,7.679480099505446,10.852529509404196
S76965_at,11.375039431346925,10.973697366305352,10.33427328530719,10.807354922057604,11.130570562805426
S76978_s_at,4.392317422778761,4.392317422778761,7.247927513443585,4.392317422778761,7.294620748891627
S76992_at,4.392317422778761,11.782998208920414,10.425215903299385,9.100662339005199,11.323617763291578
S77094_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,2.807354922057604
S77154_s_at,4.392317422778761,8.861086905995395,8.936637939002571,7.936637939002571,4.392317422778761
S77356_at,14.08696550311009,13.504818987632841,14.405872732670227,13.625252221746873,14.04840172658824
S77361_at,10.390168956200183,8.243173983472952,8.499845887083206,8.945443836377912,8.581200581924957
S77393_at,9.036173612553485,6.857980995127572,6.768184324776926,6.6293566200796095,4.392317422778761
S77410_at,11.145295334933598,7.169925001442312,8.906890595608518,3.0,8.714245517666123
S77415_at,10.147204924942228,9.759888183221834,8.219168520462162,7.434628227636725,4.392317422778761
S77575_at,4.392317422778761,4.392317422778761,7.330916878114617,5.357552004618084,4.392317422778761
S77576_at,11.912515144802397,9.620219825507487,10.471675214392045,9.296916206879288,11.204571144249204
S77582_at,4.321928094887363,4.392317422778761,9.12670447284319,5.087462841250339,9.285402218862249
S77583_at,8.076815597050832,9.011227255423254,9.567956075415466,4.392317422778761,8.89178370321831
S77763_at,4.392317422778761,10.445014845868423,8.344295907915816,9.871905237659186,10.401946123976536
S77812_at,4.392317422778761,11.400345796534694,10.308339030139408,9.566054038171092,9.734709620225837
S77835_s_at,11.043710863347156,4.392317422778761,4.392317422778761,4.857980995127572,4.392317422778761
S77893_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S78085_at,9.894817763307943,9.649256177517314,9.94104760634058,10.689997971419446,10.531381460516313
S78187_at,4.392317422778761,10.895575282380685,10.55170826162069,11.396604781181859,11.366868586167094
S78203_at,10.451211111832329,8.751544059089099,8.700439718141093,8.665335917185176,10.53818893205242
S78234_at,10.015415052386688,5.357552004618084,5.0,7.7615512324444795,4.392317422778761
S78271_s_at,9.978710459106358,7.199672344836364,9.72451385311995,9.426264754702098,9.535275376620802
S78296_at,12.862249900851513,11.752798758435516,11.383704292474052,11.242578689451346,10.302638923787553
S78432_xpt1_at,4.392317422778761,7.219168520462161,4.392317422778761,4.392317422778761,9.236014191900084
S78467_s_at,4.392317422778761,4.392317422778761,6.539158811108031,5.357552004618084,4.392317422778761
S78569_at,9.564149489985732,8.700439718141093,8.717676423066395,7.03342300153745,6.409390936137702
S78653_at,10.594324603924848,10.17617314910749,6.044394119358453,9.084808387804362,7.658211482751795
S78693_f_at,9.381542951184585,7.199672344836364,8.276124405274238,6.94251450533924,9.461479447286155
S78723_rna2_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S78771_s_at,11.995767150877802,11.723234300893377,11.524541715035848,12.071797522284207,11.813380386924727
S78774_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S78798_s_at,5.044394119358453,10.584022940257542,10.760719947465624,10.145932145820515,10.368506461507693
S78825_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S78873_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S79048_at,4.392317422778761,9.0,4.392317422778761,4.392317422778761,8.845490050944376
S79219_s_at,7.189824558880018,10.604553229079038,8.640244936222345,10.988684686772165,9.80896417491926
S79267_at,10.378294855911891,9.451211111832329,9.257387842692651,8.67595703294175,9.734709620225837
S79281_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S79522_at,14.636284749709091,14.7778203628376,14.527538094496071,14.53363391224769,14.805743872151618
S79639_at,12.742309436084,9.731319031025064,9.853309555403674,9.684748620421626,9.41574176829009
S79781_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S79854_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S79862_s_at,11.095397022792557,4.392317422778761,4.392317422778761,5.426264754702098,4.392317422778761
S79873_s_at,10.569855608330947,10.86418614465428,10.482807956726667,10.89178370321831,9.81698362325538
S80050_at,4.392317422778761,6.6865005271832185,9.703903573444663,4.392317422778761,8.335390354693924
S80267_s_at,7.971543553950772,6.754887502163468,4.392317422778761,7.523561956057013,4.392317422778761
S80335_at,4.392317422778761,9.461479447286155,4.392317422778761,9.394462694610317,9.236014191900084
S80343_at,10.81698362325538,6.569855608330948,6.820178962415188,2.584962500721156,4.392317422778761
S80437_s_at,11.173052457774116,11.191676146352428,11.420486612825774,11.523561956057012,10.637530551525309
S80562_at,7.820178962415188,11.506307581100307,10.570804437724497,11.928888439397635,8.88264304936184
S80905_f_at,4.392317422778761,7.459431618637297,10.742309436084,10.319672120946993,10.497851836951117
S81003_at,11.235415935602527,11.131856960608793,11.952013164889486,11.735132884139947,10.708221730038353
S81083_cds1_at,10.098032082960527,10.696098170955864,8.854868383260236,8.915879378835774,8.810571634741146
S81221_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S81243_s_at,12.242280950302444,11.276706019892432,9.933690654952233,10.53818893205242,9.964340867792417
S81264_s_at,11.567480801143045,11.009128789539256,9.383704292474052,10.265615046484458,9.451211111832329
S81294_at,10.43149760425805,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S81419_at,11.011227255423254,8.768184324776927,7.531381460516312,9.025139562278508,10.449148645375436
S81439_at,8.72451385311995,8.483815777264256,7.118941072723508,7.066089190457772,8.280770770130603
S81578_at,4.392317422778761,4.392317422778761,8.144658242831882,4.392317422778761,4.392317422778761
S81661_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,8.159871336778389
S81737_s_at,4.392317422778761,11.338736382573916,9.515699838284043,6.066089190457772,7.965784284662087
S81893_at,4.392317422778761,6.459431618637297,7.876516946564999,8.939579214314692,9.388017285345136
S81914_at,4.392317422778761,4.392317422778761,9.749869427396844,8.59245703726808,6.845490050944375
S81916_at,11.20212382383046,8.900866807980748,7.7481928495894605,7.6293566200796095,8.78135971352466
S81944_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,7.714245517666122
S81957_at,9.899356922923111,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S82024_at,13.07363951028323,11.963618617443972,11.335948565202298,10.855647166027266,9.663558104217273
S82075_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S82185_at,4.392317422778761,9.240791332161956,4.392317422778761,7.149747119504682,4.392317422778761
S82198_at,13.722914235436516,12.500094949671807,9.411510988012072,9.407267764244732,12.170863950411928
S82240_at,4.392317422778761,4.392317422778761,4.392317422778761,8.643856189774725,4.392317422778761
S82297_at,16.499456640689246,16.114921685890078,15.89921529014905,15.158096828160907,12.743361806865865
S82362_s_at,9.991521846075695,4.392317422778761,7.768184324776926,4.392317422778761,4.392317422778761
S82447_s_at,11.552669097514272,11.918490592292311,12.463013413449692,12.314583244274194,12.787494499696761
S82470_at,12.637304122106201,12.310328758616798,12.1705510353167,12.38586240064146,12.017504401109415
S82471_s_at,4.392317422778761,8.957102041562287,6.459431618637297,8.219168520462162,7.800899899920305
S82472_at,4.392317422778761,4.392317422778761,5.857980995127572,4.584962500721156,7.813781191217037
S82592_at,4.392317422778761,4.392317422778761,2.0,7.098032082960526,7.6293566200796095
S82597_rna1_s_at,4.392317422778761,4.392317422778761,6.169925001442312,8.169925001442312,4.392317422778761
S83198_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S83249_at,4.392317422778761,4.392317422778761,5.584962500721156,6.129283016944966,4.392317422778761
S83308_at,10.018200178813226,4.523561956057013,9.103287808412022,8.829722735086058,9.211888294546004
S83309_s_at,11.769424641552753,8.388017285345136,9.337621901992508,7.118941072723508,8.854868383260236
S83325_s_at,4.392317422778761,8.103287808412022,4.392317422778761,4.392317422778761,4.392317422778761
S83362_s_at,4.392317422778761,7.714245517666122,4.392317422778761,9.64745842645492,11.262094845370179
S83364_at,11.702605602110248,10.325305455089682,7.918863237274595,8.243173983472952,6.832890014164741
S83365_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S83366_cds1_at,10.134426320220927,7.636624620543649,10.584962500721156,9.147204924942228,9.721099188707186
S83366_cds3_at,4.392317422778761,4.392317422778761,6.870364719583405,5.807354922057604,4.392317422778761
S83390_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S83513_s_at,11.994353436858859,10.768184324776927,10.12023787734196,9.79603960882977,8.451211111832329
S83549_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S85655_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S85963_at,9.192292814470767,9.103287808412022,4.523561956057013,4.392317422778761,4.392317422778761
S87759_at,10.508785162064513,10.27029532647204,9.071462362556623,9.887220615468385,10.384783750093353
S90469_at,10.806549621985962,12.039261794341055,9.89178370321831,11.068778277985412,11.378836713210614
S94421_at,8.700439718141093,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
S95936_at,14.290594888082572,15.216366949449624,14.77704978843883,15.131012891439642,16.285925938848045
U00001_s_at,10.895575282380685,7.383704292474052,7.507794640198696,4.392317422778761,4.392317422778761
U00115_at,11.567480801143045,10.835260918627489,10.427312844134963,12.513727595952437,12.26502894245816
U00238_rna1_at,9.422064766172813,6.714245517666122,4.392317422778761,7.800899899920305,5.700439718141093
U00672_at,4.392317422778761,8.800899899920305,4.392317422778761,8.98299357469431,8.588714635582264
U00802_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U00921_at,4.392317422778761,8.189824558880018,6.584962500721156,8.584962500721156,4.392317422778761
U00928_at,6.189824558880018,4.906890595608519,4.392317422778761,4.392317422778761,4.392317422778761
U00930_at,9.339850002884624,10.909893083770042,9.691743519171276,11.140829770773001,11.14210705730255
U00943_at,11.643856189774725,10.527477006060396,9.377210530388552,9.285402218862249,10.638435913990472
U00944_at,4.392317422778761,7.0,4.392317422778761,4.392317422778761,4.392317422778761
U00946_at,4.392317422778761,7.011227255423254,4.392317422778761,8.31741261376487,4.392317422778761
U00947_s_at,12.286846502735887,13.485703545284583,13.87565337330467,13.90218666238715,13.653740778706569
U00951_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U00952_at,11.792383614935188,13.13699111208023,10.757390009366638,11.454299293619899,11.076815597050832
U00954_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U00957_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U00968_at,12.24198314969433,13.342352510087794,12.223700075986306,13.287568102831404,13.921097088106793
U01038_at,13.553989202871927,12.172114932533136,10.869593843240784,10.79603960882977,11.19598729802851
U01062_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,6.409390936137702
U01102_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U01120_at,11.016808287686555,10.691743519171276,10.002815015607053,9.768184324776927,10.306061689428342
U01147_at,12.662890859139061,12.95764621521841,11.560332834212442,11.59898297103609,11.687813062564931
U01157_at,6.9886846867721655,6.845490050944375,4.392317422778761,4.392317422778761,9.459431618637296
U01160_at,11.133142212400601,9.837627933171404,9.897845456005511,10.199672344836364,10.117643101389092
U01212_at,13.57483001533763,12.256503567433041,11.389631339260522,11.618844301766652,11.04507705193494
U01317_cds1_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U01317_cds4_at,10.590587049915035,9.79603960882977,6.569855608330948,8.507794640198696,8.618385502258606
U01317_cds6_at,4.392317422778761,4.392317422778761,4.392317422778761,6.475733430966398,4.392317422778761
U01337_at,4.392317422778761,12.079818085212354,11.315715658022201,11.616089313582115,12.360024019571876
U01691_s_at,12.181773438808808,12.70865283568653,12.254438148267257,12.70173963867435,11.56271942704932
U01824_at,12.553629293916364,10.437752072323603,12.71037597120447,11.766114757586722,11.851749041416058
U01828_at,4.392317422778761,8.044394119358454,8.451211111832329,6.954196310386875,4.392317422778761
U01833_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,7.499845887083206
U01877_at,4.392317422778761,4.392317422778761,6.965784284662087,4.169925001442312,4.392317422778761
U01922_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U01923_at,6.507794640198696,10.166163082646113,7.087462841250339,8.550746785383243,9.105908508571158
U02019_at,1.0,9.471675214392045,9.61654884377899,8.447083226209653,10.419960177847889
U02020_at,8.03342300153745,9.936637939002571,10.813781191217037,11.824163209744158,8.92184093707449
U02031_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U02081_at,9.016808287686555,7.03342300153745,8.584962500721156,8.957102041562287,4.392317422778761
U02082_at,9.727920454563199,8.413627929024173,4.392317422778761,4.392317422778761,8.546894459887637
U02310_at,10.843921051289035,9.661778097771988,8.96289600533726,8.851749041416058,8.867278739709661
U02388_at,4.392317422778761,7.839203788096944,4.392317422778761,4.392317422778761,4.392317422778761
U02493_at,12.893870304785095,13.147681927770476,12.443979542601253,12.86611979330307,12.079484783826816
U02556_at,9.194756854422248,11.456867738380343,11.144658242831882,10.29232163280204,7.7073591320808825
U02566_s_at,4.392317422778761,12.167418145831737,12.402212672714642,12.30463652380727,12.674633661767267
U02570_at,12.293759009667864,12.824362133569483,12.167731741103244,12.62935662007961,12.665557989846414
U02609_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U02619_at,12.558420713268664,10.905387005018131,12.172114932533136,11.362491806046062,12.206403913973848
U02632_at,10.902375114486025,9.30149619498255,7.05528243550119,8.689997971419446,9.283088353024002
U02680_at,9.038918989292302,9.129283016944967,9.219168520462162,8.661778097771988,9.499845887083206
U02683_s_at,4.392317422778761,5.614709844115208,4.392317422778761,7.845490050944375,4.392317422778761
U02687_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U03056_at,9.533329732305834,7.7073591320808825,8.550746785383243,4.392317422778761,4.392317422778761
U03057_at,14.536854282829797,14.020285500844647,13.71295682169755,13.422459034917937,13.866216407737452
U03090_at,4.392317422778761,4.392317422778761,9.398743691938193,9.174925682500678,9.682994583681683
U03100_at,11.236014191900084,11.86379910372885,11.792383614935188,11.974414589805527,10.946906274456397
U03105_at,10.845490050944376,10.090112419664289,10.672425341971495,12.004571615167656,10.714245517666123
U03187_at,4.392317422778761,10.689997971419446,7.6293566200796095,4.392317422778761,4.392317422778761
U03270_at,12.790552137805381,10.866506212226202,10.079484783826816,9.78953364497036,12.29920801838728
U03272_at,11.699572453287269,9.917372079476841,9.370687406807217,8.876516946565,10.608254821977908
U03274_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U03397_s_at,11.12347479824414,4.392317422778761,5.700439718141093,4.392317422778761,6.3750394313469245
U03398_at,13.361258440464605,11.762797262498232,11.861474675125773,10.183635381473218,11.133142212400601
U03399_at,12.302353326431202,4.392317422778761,11.401412878714178,4.392317422778761,4.392317422778761
U03486_at,11.374496145691516,10.071462362556623,4.392317422778761,9.556506054671928,9.985841937003341
U03494_at,11.922955991908477,4.392317422778761,7.523561956057013,9.095397022792557,9.85642552862553
U03634_at,10.952741247186488,9.407267764244732,7.882643049361842,8.876516946565,9.686500527183219
U03642_at,11.890644283619089,13.518038379578142,11.923698883295073,12.539401179028113,11.10459875356437
U03644_at,4.392317422778761,9.497851836951117,7.294620748891627,8.57742882803575,9.29920801838728
U03688_at,4.392317422778761,3.807354922057604,8.50382573799575,8.388017285345136,4.392317422778761
U03735_f_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U03851_at,8.527477006060396,9.994353436858859,10.458406613236534,8.471675214392045,10.44190670454224
U03858_at,4.392317422778761,4.392317422778761,7.6865005271832185,4.392317422778761,9.247927513443585
U03877_at,4.392317422778761,7.149747119504682,4.392317422778761,9.271463027904375,6.228818690495881
U03886_at,9.344295907915816,7.960001932068081,9.164906926675688,9.523561956057012,9.294620748891626
U03891_at,4.392317422778761,11.205793249397157,10.63390340934852,9.754887502163468,10.019590728357882
U03905_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U03911_at,9.445014845868423,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U04209_at,8.74819284958946,9.726218159332198,6.768184324776926,8.426264754702098,9.199672344836364
U04241_at,13.96379921393177,14.055875526996033,14.376668061857668,14.061371192659811,13.225508720236002
U04270_at,4.392317422778761,6.820178962415188,4.392317422778761,4.392317422778761,4.392317422778761
U04285_s_at,4.392317422778761,12.160501747555687,11.626165319904498,11.394998514501673,9.935165049603695
U04313_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U04325_cds3_at,11.202736043250168,4.392317422778761,4.392317422778761,6.832890014164741,8.228818690495881
U04343_at,12.350110443347928,9.794415866350105,7.434628227636725,9.002815015607053,9.493855449240822
U04520_at,9.375039431346925,8.820178962415188,4.392317422778761,8.622051819456376,7.6865005271832185
U04636_rna1_at,10.496853777388042,4.392317422778761,8.734709620225837,4.392317422778761,4.392317422778761
U04735_at,11.183015000882756,5.129283016944966,6.149747119504682,4.392317422778761,3.9068905956085187
U04806_s_at,9.78953364497036,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U04810_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U04811_at,12.17367713630342,10.967226258835993,9.729620743553038,9.231221180711186,10.059344460824425
U04840_at,11.901998185668496,9.911391987843459,8.845490050944376,9.100662339005199,7.7615512324444795
U04847_at,4.392317422778761,8.523561956057012,4.392317422778761,6.247927513443585,9.426264754702098
U04898_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U05012_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U05040_at,9.754887502163468,10.197216693110052,5.169925001442312,10.100662339005199,9.08214904135387
U05227_at,9.116343961237469,4.392317422778761,8.550746785383243,8.67595703294175,9.92184093707449
U05237_at,9.436711542137214,9.489847960439297,8.94251450533924,10.41574176829009,11.036860446673046
U05255_at,4.392317422778761,4.392317422778761,7.60733031374961,4.392317422778761,4.392317422778761
U05255_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U05259_rna1_at,4.392317422778761,7.7615512324444795,9.172427508645482,8.951284714966972,10.358651200892886
U05291_at,11.71639078949768,10.688250309133178,10.653740778706569,11.535275376620802,11.629811944382233
U05321_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U05340_at,11.433585441150495,10.145932145820515,10.271463027904375,6.614709844115208,9.290018846932618
U05572_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U05589_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U05659_at,14.053841054540582,13.077650248529643,12.515946179109518,12.326148561205557,13.257093144491057
U05681_s_at,13.582494848247523,12.978531719709377,12.368233611380942,10.412569846805209,10.790348496751914
U05861_at,4.392317422778761,11.160501747555687,10.80332391904149,11.420486612825774,11.949461979360153
U05875_at,12.276124405274238,12.55026580686874,10.73047013718422,11.080151309614088,11.223398414711628
U06088_at,12.096715154488535,4.392317422778761,4.392317422778761,4.392317422778761,5.700439718141093
U06155_at,11.455840909126398,8.643856189774725,9.493855449240822,10.787086324551616,10.52943055414615
U06155_s_at,15.547195793523022,15.76160317185517,15.975847968006784,15.755487456716082,15.996804465596018
U06233_at,8.73809225962049,6.6865005271832185,7.491853096329675,4.857980995127572,9.4655664048094
U06452_at,10.664447284547972,8.89178370321831,7.918863237274595,7.442943495848728,10.507794640198696
U06454_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U06631_at,9.782998208920414,10.7657004876511,8.108524456778168,10.582141981658777,11.427312844134963
U06632_at,6.409390936137702,8.092757140919852,9.0,4.392317422778761,6.954196310386875
U06643_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U06681_at,10.4241662888181,12.110483309816226,11.369597346278677,11.339293300180094,10.641148597411233
U06698_at,10.653740778706569,4.392317422778761,8.076815597050832,6.643856189774724,8.566054038171092
U06863_at,13.07129475348982,12.07815080773465,11.086136225027309,9.328674927327947,9.052568050804153
U07000_cds4_at,4.392317422778761,9.667111542075027,9.049848549450562,4.392317422778761,4.392317422778761
U07132_at,13.654188473059545,12.579080183834757,12.51939054134796,12.466841208321602,11.634357301137976
U07139_at,4.392317422778761,6.507794640198696,9.885696373339394,9.487840033823051,4.392317422778761
U07151_at,11.088788238716907,9.569855608330947,7.569855608330948,9.59245703726808,6.894817763307944
U07158_at,11.792383614935188,10.777255315191923,8.276124405274238,10.723660944409984,10.403012023574997
U07223_at,11.605942439625368,10.612868497291041,4.392317422778761,8.794415866350105,6.339850002884624
U07225_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U07231_at,8.57742882803575,7.409390936137702,5.78135971352466,8.144658242831882,10.383704292474052
U07349_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U07358_at,12.76963125738424,11.542064542283443,10.59245703726808,9.172427508645482,10.584962500721156
U07418_at,11.458406613236534,10.594324603924848,9.917372079476841,10.688250309133178,11.225809940623543
U07424_at,10.349834091457247,11.153552031708111,9.754887502163468,10.332036548361652,11.214926187942435
U07550_at,4.392317422778761,10.172427508645482,9.513727595952437,10.958552715431011,11.46352437327118
U07559_at,11.407798850221974,9.308339030139408,8.734709620225837,8.252665432450248,9.799281621521923
U07563_cds1_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U07620_at,4.392317422778761,11.453785055496155,10.018200178813226,11.11178773580101,10.723660944409984
U07664_at,12.834668557690861,12.733439082899434,12.276415241892678,11.262094845370179,13.377210530388552
U07681_at,11.227615943414223,10.745674324002135,9.839203788096944,10.251482410620213,10.585901449690772
U07695_at,12.376939321619846,12.103615656394545,11.530406337099068,11.878050912728536,12.833285435584482
U07794_cds2_at,4.392317422778761,4.392317422778761,8.388017285345136,6.7414669864011465,4.392317422778761
U07802_at,11.818981539432443,10.891024190149498,10.361943773735241,11.004220466318195,11.332036548361652
U07804_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U07806_s_at,8.618385502258606,8.581200581924957,10.709945380232497,10.473705749619416,10.63117705570398
U07807_at,9.774787059601174,11.020979938904212,7.774787059601174,4.392317422778761,9.77313920671969
U07856_at,4.392317422778761,6.442943495848728,8.087462841250339,4.392317422778761,4.392317422778761
U07857_at,11.472183116189541,13.37218489648635,12.997355925020381,13.515453455388577,13.953468962228849
U07882_at,8.113742166049189,8.74819284958946,4.392317422778761,4.392317422778761,9.019590728357882
U07919_at,9.712527000439824,8.396604781181859,8.603626344986193,4.392317422778761,9.932214751968385
U07969_s_at,12.619532227572051,10.308339030139408,7.20945336562895,7.577428828035749,6.7414669864011465
U08006_s_at,10.339850002884624,8.113742166049189,9.139551352398794,4.392317422778761,5.807354922057604
U08015_at,4.392317422778761,8.266786540694902,7.672425341971495,7.679480099505446,9.749869427396844
U08021_at,12.237807473723135,4.392317422778761,8.832890014164741,10.395534135462302,4.392317422778761
U08023_at,6.7414669864011465,9.562242424221072,7.451211111832329,9.734709620225837,8.071462362556623
U08049_at,9.829722735086058,8.569855608330947,9.995767150877802,6.727920454563199,10.076815597050832
U08096_at,4.392317422778761,10.487840033823051,7.98299357469431,4.392317422778761,9.00842862207058
U08191_s_at,4.392317422778761,4.392317422778761,7.266786540694901,4.392317422778761,4.392317422778761
U08198_rna1_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U08316_at,12.094737505048093,4.392317422778761,9.280770770130603,9.084808387804362,9.719388820942083
U08336_at,4.392317422778761,11.1767964781476,8.370687406807217,4.321928094887363,8.94251450533924
U08377_at,4.392317422778761,4.392317422778761,9.848622940429339,9.65284497300198,8.483815777264256
U08438_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U08471_at,4.392317422778761,4.392317422778761,3.4594316186372973,4.392317422778761,4.392317422778761
U08815_at,4.392317422778761,8.29920801838728,5.129283016944966,9.509775004326936,10.668884984266247
U08854_s_at,7.199672344836364,8.303780748177102,8.951284714966972,5.954196310386875,8.731319031025064
U08989_at,10.080817527608327,9.79766152585376,9.036173612553485,8.357552004618084,9.014020470314934
U08998_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U09002_at,10.74819284958946,9.951284714966972,10.026523442519766,8.348728154231077,10.559377090526683
U09087_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U09117_at,13.369461030783617,13.094737505048093,12.685186796595348,13.956466912764492,13.912608701758487
U09178_s_at,11.11504365016171,8.543031820255237,4.392317422778761,9.586839787961827,6.285402218862249
U09196_at,12.564149489985732,11.99045856507371,12.167418145831737,12.466586337719244,12.339293300180094
U09210_at,4.392317422778761,9.044394119358454,9.025139562278508,10.053925881531105,10.640244936222345
U09278_at,10.69261550169458,4.392317422778761,6.022367813028454,4.392317422778761,4.392317422778761
U09279_at,4.392317422778761,7.451211111832329,4.392317422778761,6.906890595608519,6.339850002884624
U09284_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.0
U09303_at,12.378836713210614,10.611024797307353,9.612868497291041,9.469641817239516,9.603626344986193
U09366_at,2.807354922057604,7.066089190457772,9.59618975614441,9.379378367071261,8.74819284958946
U09367_at,9.016808287686555,8.08214904135387,4.857980995127572,7.312882955284356,7.400879436282184
U09368_at,9.961449694398196,4.392317422778761,4.392317422778761,4.392317422778761,6.820178962415188
U09410_at,10.697836357962377,10.484822894262146,9.556506054671928,8.62935662007961,9.94982671075911
U09411_at,8.588714635582264,9.60177078840771,9.027905996569885,7.86418614465428,9.61654884377899
U09412_at,10.277287400130357,9.977279923499916,9.084808387804362,8.682994583681683,8.971543553950772
U09413_at,4.392317422778761,1.584962500721156,6.491853096329675,4.459431618637297,6.584962500721156
U09414_at,11.714674827308002,10.492854620174748,8.539158811108031,8.388017285345136,9.894817763307943
U09477_at,9.569855608330947,11.3701424794954,9.756556322524087,9.61654884377899,9.20945336562895
U09510_s_at,11.848231701093818,11.096056239180946,10.505811553919594,10.696098170955864,8.88264304936184
U09550_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U09564_at,4.392317422778761,9.022367813028454,9.665335917185176,8.72451385311995,8.388017285345136
U09578_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
U09579_at,4.392317422778761,4.392317422778761,12.011227255423254,11.922584402713664,10.056637715113201
U09584_at,8.396604781181859,10.029287226968245,9.12670447284319,9.164906926675688,10.354249381945241
U09587_at,5.643856189774724,11.179287104646004,11.699572453287269,11.429406741513981,10.963618617443972
U09607_at,12.434628227636725,4.392317422778761,10.847840355630714,10.025139562278508,11.511258495502268
U09609_at,4.392317422778761,2.807354922057604,5.357552004618084,7.1799090900149345,8.321928094887362
U09646_at,8.873444112515376,4.392317422778761,7.066089190457772,7.266786540694901,8.294620748891626
