ID_REF,GSM6826,GSM6829,GSM6830,GSM6831
J03925_at,4.392317422778761,6.832890014164741,9.44086916761087,7.7481928495894605
J03930_at,11.523071826940395,11.978352958165143,12.770457424932022,12.198445041452363
J03934_s_at,9.505811553919594,10.051208940914766,9.154818109052105,6.426264754702098
J04027_at,9.413627929024173,4.392317422778761,5.882643049361842,9.308339030139408
J04029_s_at,10.148476582178278,4.392317422778761,4.392317422778761,9.467605550082997
J04031_at,11.40886043602476,11.927777962082342,4.392317422778761,4.392317422778761
J04040_at,9.4655664048094,8.614709844115207,9.521600439723727,10.216745858195306
J04046_s_at,13.092261624843921,11.024447124040647,13.146409569587783,14.260184477326176
J04056_at,11.392854039872873,9.67595703294175,10.750706986224948,10.376125389276174
J04058_at,8.823367240046235,9.105908508571158,9.960001932068081,9.80896417491926
J04076_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
J04080_at,12.06339508128851,12.229119220658594,12.902940323128275,10.595257481449035
J04088_at,8.918863237274595,4.392317422778761,4.392317422778761,8.96289600533726
J04093_s_at,4.392317422778761,8.149747119504681,7.870364719583405,4.392317422778761
J04101_at,10.405141463136344,4.392317422778761,4.392317422778761,4.392317422778761
J04102_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
J04111_at,8.011227255423254,7.813781191217037,10.614709844115207,7.6293566200796095
J04130_s_at,9.968666793195208,12.17367713630342,10.088788238716907,10.658211482751796
J04132_at,4.321928094887363,4.392317422778761,4.392317422778761,4.392317422778761
J04152_rna1_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
J04156_at,4.392317422778761,4.392317422778761,8.614709844115207,6.266786540694901
J04162_at,10.378294855911891,10.557463701597824,11.373952655370193,10.623881490013458
J04164_at,15.091600671887274,14.821524876377117,13.934335888026032,11.977995368612962
J04168_at,8.507794640198696,7.977279923499917,10.271463027904375,7.86418614465428
J04173_at,13.90839262077375,13.740834826145262,14.421867591387299,14.65284497300198
J04177_at,10.798471801101618,10.787902559391432,10.519636252843213,10.060695931687555
J04182_at,13.751753251439336,13.319813222716473,14.151888617250979,13.838416075797337
J04430_s_at,9.44086916761087,9.902375114486025,8.038918989292302,10.278449458220482
J04444_at,10.743992861060175,4.392317422778761,4.392317422778761,4.392317422778761
J04449_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
J04456_at,14.836444911341369,14.246072529464819,15.22204015786482,15.153789505858748
J04469_at,11.153552031708111,11.242578689451346,12.002111776479852,12.894628321374654
J04501_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
J04513_at,7.098032082960526,8.79766152585376,7.149747119504682,9.342074667999139
J04543_at,9.44086916761087,5.614709844115208,6.794415866350106,11.147840893672337
J04599_at,12.893680738390907,13.153710352151716,13.222493052246467,12.681458050210274
J04605_at,11.556506054671928,11.266200912498961,10.708221730038353,10.78135971352466
J04611_at,11.173052457774116,4.392317422778761,11.187970591984199,9.779719355143405
J04615_at,15.383906752309382,14.661666774415252,15.183402770013135,15.56081046872794
J04617_s_at,16.12490885874377,15.461958986941855,16.827218636654006,16.320218813448328
J04621_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
J04739_at,4.392317422778761,4.392317422778761,7.971543553950772,8.515699838284043
J04742_at,4.392317422778761,6.820178962415188,5.700439718141093,4.392317422778761
J04760_at,9.269126679149418,10.585901449690772,4.392317422778761,4.392317422778761
J04794_at,12.650827374138768,4.392317422778761,10.99929538702341,11.96974625081451
J04809_rna1_at,10.526499239136566,6.794415866350106,12.51175265376738,12.07815080773465
J04810_s_at,7.643856189774724,4.392317422778761,8.945443836377912,6.832890014164741
J04823_rna1_at,13.842546775443642,13.837825009196694,13.905575039562665,14.421933319310083
J04948_at,11.95746484680521,12.087131301540529,11.1357092861044,11.21856323619027
J04970_at,8.618385502258606,4.392317422778761,7.339850002884624,4.392317422778761
J04973_at,10.276124405274238,6.247927513443585,11.005624549193879,10.894059846274022
J04982_at,10.624795455860237,4.392317422778761,10.214319120800766,11.33371442609397
J04988_at,14.839351436283835,14.537703747907644,15.25595062003411,15.212230377072814
J04990_at,11.525031345124,12.469387440964347,12.411510988012072,11.795633844506778
J05008_at,5.906890595608519,9.810571634741146,4.392317422778761,8.721099188707186
J05016_rna1_s_at,8.487840033823051,8.388017285345136,9.94251450533924,8.076815597050832
J05032_at,8.960001932068081,8.800899899920305,7.954196310386875,8.960001932068081
J05036_s_at,6.491853096329675,9.306061689428342,4.754887502163468,8.413627929024173
J05037_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
J05068_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
J05070_at,4.392317422778761,4.392317422778761,4.392317422778761,9.689997971419446
J05073_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
J05096_rna1_at,12.097044499322951,13.228818690495881,11.621136113274641,11.917372079476841
J05125_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
J05158_at,4.392317422778761,8.845490050944376,4.392317422778761,4.392317422778761
J05200_rna1_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
J05213_at,4.392317422778761,4.392317422778761,4.392317422778761,7.754887502163468
J05243_at,12.809768128710413,12.391512122707118,13.142904787508604,14.020545954290379
J05249_at,12.257682480708766,12.250298417906333,13.303495376790377,12.937741620077096
J05252_s_at,9.169925001442312,7.2384047393250786,10.064742764750257,11.502831804066744
J05253_s_at,7.60733031374961,4.392317422778761,10.754052367528924,11.47826403158172
J05257_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
J05272_at,11.205182326228643,9.905387005018131,13.159556028058768,12.542064542283443
J05401_at,4.392317422778761,7.658211482751795,8.94251450533924,9.674192268145683
J05412_at,9.022367813028454,11.01262453886506,11.020285500844647,10.238404739325079
J05428_at,7.787902559391432,9.805743872151618,8.471675214392045,4.392317422778761
J05448_at,4.392317422778761,4.392317422778761,4.392317422778761,5.906890595608519
J05459_at,4.392317422778761,4.392317422778761,6.918863237274595,4.392317422778761
J05500_at,11.449664538476192,12.605479518061669,11.482807956726667,10.508785162064513
J05556_at,7.2384047393250786,8.807354922057604,10.0,5.392317422778761
J05582_s_at,4.392317422778761,9.885696373339394,11.635264656539514,9.828136484194108
J05614_at,4.392317422778761,7.86418614465428,4.392317422778761,8.584962500721156
J05633_at,11.014717929860009,9.216745858195306,8.459431618637296,10.309476353841106
J05682_at,9.403012023574997,8.826548487290914,9.169925001442312,9.912889336229961
K01160_s_at,8.784634845557521,8.581200581924957,8.011227255423254,6.832890014164741
K01383_at,10.604553229079038,11.214926187942435,9.859534786382653,9.016808287686555
K01396_at,11.112439506781552,11.659995892429977,11.505811553919594,10.228818690495881
K01884_at,7.693486957499325,9.965784284662087,9.672425341971495,4.392317422778761
K01900_at,8.83605035505807,10.296916206879288,9.590587049915035,9.571752643503546
K01911_at,7.219168520462161,10.364134655008051,4.392317422778761,4.392317422778761
K02054_at,9.719388820942083,11.0,8.81698362325538,10.171176797651771
K02100_at,6.820178962415188,9.144658242831882,4.392317422778761,8.228818690495881
K02215_at,12.833680748654741,12.734497941692572,12.529674561764642,12.600842114387302
K02268_at,10.457380879072534,4.392317422778761,11.79603960882977,9.876516946565
K02402_at,4.392317422778761,4.392317422778761,6.475733430966398,4.392317422778761
K02405_f_at,12.217351905270334,12.122180901259753,12.54882190845875,11.348728154231077
K02545_cds2_at,7.820178962415188,7.651051691178929,4.392317422778761,4.392317422778761
K02574_at,11.241387363998937,12.130570562805426,11.668884984266247,11.10000522442272
K02765_at,13.10410728871857,12.697836357962377,13.083146870816742,10.152284842306582
K02766_at,9.098032082960527,8.915879378835774,4.392317422778761,6.491853096329675
K02777_s_at,8.707359132080883,9.036173612553485,4.392317422778761,6.554588851677638
K02882_cds1_s_at,10.269126679149418,10.002815015607053,4.392317422778761,4.392317422778761
K03008_cds1_at,4.392317422778761,4.392317422778761,7.366322214245816,4.754887502163468
K03008_cds2_at,10.482807956726667,11.076147528022505,9.113742166049189,8.92184093707449
K03021_at,9.878050912728536,11.456867738380343,11.353146825498083,10.492854620174748
K03183_f_at,12.396337194231098,4.392317422778761,9.330916878114618,4.392317422778761
K03189_f_at,5.807354922057604,4.392317422778761,10.490850876740298,11.40832974076739
K03192_f_at,9.471675214392045,10.501837184902296,4.392317422778761,9.319672120946993
K03195_at,12.07112712494831,12.407002147924201,12.844705764411938,12.023407843140218
K03204_f_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
K03207_f_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
K03218_at,4.392317422778761,9.640244936222345,4.392317422778761,4.392317422778761
K03430_at,13.362902693704669,12.944162985854788,12.476746203939467,10.610102062999664
K03431_cds1_at,11.904258282800518,12.922955991908477,13.074977662301151,12.042343379793692
K03460_at,10.117643101389092,11.925554439873554,10.283088353024002,11.478769619475763
K03474_at,4.392317422778761,8.643856189774725,4.392317422778761,4.392317422778761
K03494_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
K03498_xpt1_s_at,10.951284714966972,12.167418145831737,10.571752643503546,8.813781191217037
K03515_at,13.294189943620655,12.561287945164828,13.7858611057596,14.020285500844647
L00022_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L00058_at,4.392317422778761,4.392317422778761,8.43879185257826,4.392317422778761
L00137_cds1_at,9.840777923595054,11.634357301137976,4.392317422778761,8.754887502163468
L00190_s_at,8.957102041562287,8.554588851677638,4.392317422778761,4.392317422778761
L00205_at,9.611024797307353,11.312315746690107,4.392317422778761,10.610102062999664
L00352_at,10.618385502258606,12.055960234452295,11.11829223302699,11.231221180711186
L00354_at,6.442943495848728,7.894817763307944,4.392317422778761,10.672425341971495
L00389_f_at,13.288577736992703,14.90388184573618,11.574120435009748,4.392317422778761
L00634_s_at,9.623881490013458,4.392317422778761,10.215532999745657,11.571752643503546
L00635_at,10.675074920385445,11.906890595608518,12.428360172704291,12.054604317960672
L00972_at,10.318542809702723,11.278449458220482,11.11178773580101,10.825753832883112
L01042_at,7.491853096329675,4.392317422778761,8.573647187493322,4.392317422778761
L01087_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L01406_at,10.480790201095816,10.703038388986418,4.392317422778761,4.392317422778761
L01664_at,4.392317422778761,4.392317422778761,4.392317422778761,9.199672344836364
L02320_at,4.392317422778761,9.583082767502933,10.53430288245463,4.643856189774724
L02321_at,11.315715658022201,11.787902559391432,4.392317422778761,9.505811553919594
L02326_f_at,10.06339508128851,10.719388820942083,8.098032082960527,4.392317422778761
L02426_at,11.824163209744158,12.452241240430817,12.544964432789238,13.27423253678993
L02547_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L02648_at,11.693486957499326,12.355901638328417,4.392317422778761,4.392317422778761
L02785_at,4.392317422778761,9.60733031374961,7.199672344836364,4.392317422778761
L02840_at,9.79603960882977,9.677719641641009,9.257387842692651,10.799281621521923
L02867_at,4.392317422778761,4.392317422778761,11.59944798152872,10.457380879072534
L02932_at,9.011227255423254,4.392317422778761,4.392317422778761,4.392317422778761
L02950_at,7.330916878114617,11.56271942704932,4.392317422778761,7.894817763307944
L03411_s_at,11.802112418586066,11.930737337562887,4.392317422778761,9.831307243802051
L03427_at,6.491853096329675,4.392317422778761,4.392317422778761,2.321928094887362
L03532_at,11.161131882984307,9.984418458801137,10.442943495848729,10.422064766172813
L03785_at,10.985841937003341,11.305491792110685,10.987974524296153,11.468624042918018
L03840_s_at,9.970105890612182,11.178664851006472,7.965784284662087,4.392317422778761
L04270_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L04282_at,8.867278739709661,7.977279923499917,10.393390457443987,10.694357887221452
L04483_s_at,14.838563804618104,14.717622877868443,15.274196130379206,15.570685868171038
L04490_at,4.392317422778761,4.392317422778761,4.392317422778761,9.946906274456397
L04510_at,9.259743263690781,10.037546953962178,4.392317422778761,7.011227255423254
L04569_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L04656_at,7.139551352398794,9.939579214314692,11.057314877782703,9.087462841250339
L04731_at,9.857980995127573,4.392317422778761,11.379378367071261,4.392317422778761
L04733_at,11.232420927176076,12.036517070486518,11.622509454683335,12.15006457908147
L04751_at,9.330916878114618,11.878817284614229,4.392317422778761,4.392317422778761
L04947_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L04953_at,10.969386521342283,11.149111990706889,10.659995892429977,11.149747119504681
L05072_s_at,9.566054038171092,4.392317422778761,4.392317422778761,4.392317422778761
L05144_at,7.807354922057604,9.087462841250339,4.392317422778761,5.0
L05147_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L05148_at,10.405141463136344,11.65954999687987,4.392317422778761,9.445014845868423
L05187_at,10.884170519108435,12.349834091457247,12.847840355630714,12.11178773580101
L05188_f_at,9.79603960882977,7.787902559391432,10.116343961237469,9.661778097771988
L05424_cds2_at,9.312882955284355,4.392317422778761,4.392317422778761,7.475733430966398
L05425_at,10.222794902868111,4.392317422778761,9.599912842187127,8.066089190457772
L05500_at,4.392317422778761,7.434628227636725,4.392317422778761,4.392317422778761
L05512_at,9.705632387361415,11.002111776479852,11.179287104646004,10.499845887083206
L05514_f_at,6.857980995127572,7.451211111832329,4.392317422778761,4.392317422778761
L05515_at,8.51175265376738,4.392317422778761,10.60917873814198,9.124121311829187
L05568_at,8.643856189774725,4.392317422778761,9.79766152585376,4.392317422778761
L05597_at,4.392317422778761,4.392317422778761,8.89178370321831,3.169925001442312
L05606_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L05624_s_at,4.392317422778761,4.392317422778761,11.174925682500678,4.392317422778761
L05628_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L05779_at,11.448632567730552,11.682994583681683,7.247927513443585,9.952741247186488
L06132_at,12.376939321619846,11.647908074281807,13.016111838220512,12.850186837645774
L06133_at,8.290018846932618,8.451211111832329,9.854868383260236,6.768184324776926
L06139_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L06147_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L06175_at,9.179909090014934,10.237209960755022,4.392317422778761,9.38586240064146
L06419_at,9.03342300153745,4.392317422778761,4.392317422778761,10.044394119358454
L06499_at,17.47838254464241,17.53421927814075,17.760940804260112,17.218752414806204
L06505_at,14.722273891422057,14.289514622183434,15.358170405569043,14.649031581106666
L06633_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L06797_s_at,7.0,9.303780748177102,11.201511344500146,4.392317422778761
L06845_at,10.82097669262124,4.392317422778761,4.392317422778761,4.392317422778761
L06895_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L07033_at,11.12023787734196,10.221587121264806,10.67065624911844,11.547858506058416
L07044_at,13.124444460008585,12.250594507192316,12.79400964502097,12.82555510087083
L07077_at,7.266786540694901,9.03342300153745,4.392317422778761,9.30149619498255
L07261_s_at,7.400879436282184,9.030667136246942,7.592457037268081,4.392317422778761
L07493_at,10.840777923595054,11.28828934218097,11.281350514981035,9.247927513443585
L07515_at,11.086799685623452,11.640696837570093,11.399277924508967,11.571752643503546
L07540_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L07541_at,6.894817763307944,1.584962500721156,7.700439718141093,8.562242424221072
L07548_at,11.332036548361652,12.909893083770042,8.900866807980748,10.744833837499545
L07590_at,8.011227255423254,6.768184324776926,10.025139562278508,10.336506559810255
L07592_at,9.661778097771988,10.406205005418855,10.27029532647204,4.392317422778761
L07594_at,6.78135971352466,9.792790294301064,4.392317422778761,9.090112419664289
L07597_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L07615_at,7.2384047393250786,4.392317422778761,4.392317422778761,8.005624549193879
L07633_at,11.8193807908646,11.162391328756906,12.574357000565888,11.826945650415485
L07648_at,12.425215903299385,12.427312844134963,12.745254141957256,12.714245517666123
L07738_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L07758_at,9.344295907915816,10.719388820942083,11.00982861736811,10.61378946447258
L07765_at,10.286557761607957,10.844705764411938,11.272046524389937,10.743992861060175
L07807_s_at,11.690871009292314,5.906890595608519,12.45198377723019,13.56843119316746
L07868_at,8.08214904135387,8.243173983472952,4.392317422778761,4.392317422778761
L07919_at,1.0,4.392317422778761,4.392317422778761,4.392317422778761
L07949_at,4.392317422778761,8.543031820255237,4.392317422778761,4.392317422778761
L07956_at,9.087462841250339,5.882643049361842,8.353146825498083,10.286557761607957
L08010_at,9.366322214245816,11.154818109052105,10.638435913990472,4.392317422778761
L08044_s_at,4.392317422778761,4.392317422778761,9.60917873814198,6.20945336562895
L08069_at,9.4655664048094,10.226412192788786,4.392317422778761,12.295481973695367
L08096_s_at,9.390168956200183,9.693486957499326,10.786269627648466,9.060695931687555
L08177_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L08187_at,11.269126679149418,12.448374459662794,8.379378367071261,10.004220466318195
L08246_at,11.468114886378098,10.483815777264256,9.489847960439297,9.447083226209653
L08424_at,10.572700226487292,11.615629636968098,4.392317422778761,7.60733031374961
L08485_at,4.392317422778761,9.231221180711186,9.64565843240871,8.113742166049189
L08488_at,8.603626344986193,4.392317422778761,4.392317422778761,10.427312844134963
L08666_at,11.883025068440173,12.310328758616798,12.872290110288091,13.329796338220701
L08835_rna2_s_at,12.475986690870654,13.331756712255471,12.852919585123995,13.00088028255882
L08895_at,7.787902559391432,4.392317422778761,4.392317422778761,8.022367813028454
L08904_at,11.749869427396844,12.23511671439625,11.642954223480332,11.449148645375436
L09190_rna1_at,7.820178962415188,9.030667136246942,7.599912842187128,7.409390936137702
L09209_s_at,12.26473580113014,11.610102062999664,13.128960950855697,13.466841208321602
L09229_s_at,11.045759661382682,11.50382573799575,11.769011321097015,12.103943429891558
L09230_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L09234_at,4.392317422778761,6.129283016944966,4.392317422778761,4.392317422778761
L09235_at,7.94251450533924,6.285402218862249,6.94251450533924,10.711666973564347
L09260_at,11.199058823653022,11.199058823653022,11.868436755858168,11.293471648838134
L09604_at,12.109177703355275,13.249261626599843,12.686281655144432,11.724087461793989
L09708_at,7.409390936137702,4.392317422778761,4.392317422778761,4.392317422778761
L09717_at,10.754052367528924,10.005624549193879,10.072802534544207,10.634811050171718
L09749_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L09753_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L10035_at,7.228818690495881,4.392317422778761,4.392317422778761,4.392317422778761
L10102_rna1_at,4.392317422778761,4.392317422778761,4.392317422778761,10.178664851006472
L10123_at,7.9886846867721655,8.717676423066395,10.473705749619416,8.430452551665532
L10284_at,13.62490966089025,13.518776079461722,13.761655109396022,13.666778778830354
L10333_s_at,11.985841937003341,10.710806433699352,12.5980525001616,13.60952505421667
L10338_s_at,12.253256579781153,12.752798758435516,13.349004718027743,13.920911065923454
L10343_at,7.2761244052742375,11.169298695792845,4.392317422778761,4.392317422778761
L10373_at,12.346513733165635,11.848231701093818,13.021847516680607,13.928240764845393
L10374_at,9.78135971352466,11.030667136246942,9.442943495848729,10.38586240064146
L10377_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L10378_at,11.89973454235751,12.651724433108065,12.246443717117286,11.727920454563199
L10381_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L10386_at,7.794415866350106,9.430452551665532,8.098032082960527,11.712097051087547
L10403_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L10405_at,9.379378367071261,9.659995892429977,10.54882190845875,10.384783750093353
L10413_at,14.158767454636079,13.42455998374233,13.747668519203573,14.039775849233681
L10615_s_at,10.955649907528374,12.327833296750327,13.442295588602517,13.33371442609397
L10665_at,9.493855449240822,4.392317422778761,10.499845887083206,9.361943773735241
L10678_at,12.699789318382136,11.88378880325996,12.798269274949691,13.866989090378077
L10717_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L10838_at,9.726218159332198,10.571752643503546,11.265615046484458,10.365228849251544
L10844_at,4.392317422778761,9.64745842645492,4.392317422778761,4.392317422778761
L10910_at,9.987264012072538,10.015415052386688,5.643856189774724,8.370687406807217
L10955_cds1_s_at,4.392317422778761,9.634811050171718,9.65284497300198,10.64745842645492
L11005_at,8.693486957499326,9.164906926675688,9.974414589805527,10.449148645375436
L11066_at,12.794618934130142,12.856620053676846,12.686281655144432,13.421801860469873
L11238_s_at,7.417852514885898,9.479780264029099,9.262094845370179,4.392317422778761
L11239_at,7.900866807980749,4.392317422778761,4.392317422778761,7.936637939002571
L11244_s_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L11284_at,10.918863237274595,9.640244936222345,11.192909219112012,11.424691191512952
L11285_at,13.396337194231098,13.254880987082077,13.7737573721398,13.395534135462302
L11329_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L11353_at,9.80896417491926,4.392317422778761,9.330916878114618,9.719388820942083
L11369_at,12.20670914935865,11.881878707600446,4.392317422778761,9.583082767502933
L11370_at,13.091435386323607,13.896332403909941,13.209301046034142,13.065920955947536
L11372_at,8.266786540694902,10.183635381473218,8.960001932068081,9.556506054671928
L11373_at,14.4826189119723,14.818532249462965,13.589065898427213,13.88140078827952
L11566_at,14.184952805124249,13.810872834166206,14.869593843240784,13.944437549570697
L11573_at,8.661778097771988,8.948367231584678,4.392317422778761,5.321928094887363
L11669_at,9.77313920671969,12.298062567719017,7.169925001442312,10.230020435705635
L11672_at,13.982726252182031,14.688250309133178,14.431367014075487,14.762174381993102
L11672_r_at,10.707359132080883,13.278013796118156,11.493855449240822,13.279030136449649
L11695_at,4.392317422778761,4.392317422778761,4.392317422778761,6.3750394313469245
L11701_s_at,9.656424863277781,10.79603960882977,11.112439506781552,11.002815015607053
L11702_at,9.226412192788786,12.125413470483315,8.543031820255237,10.434628227636725
L11708_at,7.467605550082998,11.371232128369622,10.790348496751914,9.807354922057604
L11931_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L12052_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L12060_s_at,9.7632123668144,9.677719641641009,4.392317422778761,4.392317422778761
L12168_at,13.4371018289084,13.761343456100649,13.440609666748422,12.669770888525518
L12350_at,10.179909090014934,9.784634845557521,4.392317422778761,4.392317422778761
L12392_at,12.332596057789214,12.775816012673026,11.891403996665023,12.046100845028802
L12468_at,8.686500527183219,9.060695931687555,7.86418614465428,8.479780264029099
L12535_at,9.124121311829187,9.144658242831882,10.24436383512051,9.027905996569885
L12701_cds2_at,4.392317422778761,4.392317422778761,10.24198314969433,10.246740598493144
L12711_s_at,12.101319154423276,11.788310503700918,12.544722997755473,13.263269200372662
L12723_at,10.256208688527387,9.049848549450562,8.20945336562895,10.51865315567339
L12760_s_at,4.392317422778761,7.876516946564999,4.392317422778761,7.569855608330948
L13042_at,8.906890595608518,9.445014845868423,11.149747119504681,8.562242424221072
L13197_at,10.234817431117325,10.321928094887362,11.605016447911364,9.975847968006784
L13203_at,12.255323690008137,12.313449940963057,13.556146773125834,12.12088584278779
L13210_at,14.609871287178827,12.599215495017718,12.130570562805426,11.94800213097767
L13258_at,4.392317422778761,4.0,4.392317422778761,4.392317422778761
L13266_s_at,12.085804380278086,9.25502856981873,11.502831804066744,12.81698362325538
L13278_at,7.219168520462161,4.392317422778761,9.036173612553485,9.667111542075027
L13286_at,7.339850002884624,4.392317422778761,4.392317422778761,8.471675214392045
L13329_at,9.634811050171718,7.882643049361842,9.92481250360578,10.871905237659186
L13391_at,9.972979786066292,9.677719641641009,10.618385502258606,10.878050912728536
L13434_at,11.501837184902296,11.274960472140602,11.875749351420055,11.767356854125685
L13436_at,4.392317422778761,10.040289721025717,4.392317422778761,10.20212382383046
L13689_at,10.972261848733291,11.21006248324023,11.271463027904375,10.894817763307943
L13698_at,6.523561956057013,4.954196310386875,4.392317422778761,4.392317422778761
L13720_at,7.285402218862249,4.392317422778761,11.919608238603253,11.617467465294196
L13738_at,13.384244122243079,12.700439718141093,11.927777962082342,12.48608080265197
L13740_at,11.043710863347156,12.441647390253612,11.982280604558284,12.384513961398618
L13744_at,8.357552004618084,9.199672344836364,8.139551352398794,8.233619676759702
L13761_rna1_at,10.442943495848729,10.410451351503994,10.43149760425805,10.955649907528374
L13773_at,9.917372079476841,8.588714635582264,9.398743691938193,9.63662462054365
L13800_at,9.813781191217037,10.4241662888181,9.544964432789238,10.020979938904212
L13848_at,9.134426320220927,10.686500527183219,8.467605550082997,9.887220615468385
L13852_at,11.025139562278508,9.31741261376487,11.527477006060396,10.826548487290914
L13923_at,10.710806433699352,11.510764167917891,11.156083076288681,10.483815777264256
L13939_s_at,13.11423036019097,12.550025257465784,13.564863990226941,13.462630074789038
L13943_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L13972_at,8.442943495848729,4.392317422778761,11.378294855911891,11.49585502688717
L13977_at,12.022020969646356,12.382624026574916,11.166163082646113,12.208234358339789
L13994_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L14076_at,10.30720080914081,11.135067945777816,9.4241662888181,10.19598729802851
L14269_at,8.800899899920305,10.247927513443585,10.109830654278793,9.335390354693924
L14430_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L14542_at,4.392317422778761,4.392317422778761,8.49585502688717,4.392317422778761
L14565_at,4.392317422778761,10.40832974076739,13.807556176858919,12.86011702693978
L14595_at,4.392317422778761,4.392317422778761,10.037546953962178,4.392317422778761
L14754_at,11.620219825507487,12.283956487665113,12.526743742999686,11.70865283568653
L14778_s_at,11.723234300893377,11.992938336165814,12.247037418788581,12.820777301419087
L14787_at,9.379378367071261,10.28424574982967,9.862637357558794,4.392317422778761
L14812_at,10.243173983472952,12.077817120895904,10.474719946526482,10.515699838284043
L14813_at,13.665224868034455,14.181152256865566,13.739358707433395,13.466713778648694
L14837_at,12.580022967753875,12.069449767427784,13.29304050024473,12.556266543582993
L14848_s_at,4.392317422778761,6.614709844115208,4.392317422778761,4.392317422778761
L14856_at,12.414156679274141,13.181773438808808,12.612177385880992,11.88683970588442
L14922_at,6.94251450533924,8.599912842187127,4.392317422778761,8.573647187493322
L14927_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L15189_s_at,8.991521846075695,9.390168956200183,10.897845456005511,12.092757140919852
L15296_s_at,3.169925001442312,4.392317422778761,9.59245703726808,4.392317422778761
L15309_at,8.870364719583405,8.848622940429339,9.768184324776927,9.658211482751796
L15326_s_at,4.392317422778761,4.392317422778761,9.799281621521923,1.0
L15344_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L15388_at,4.392317422778761,4.392317422778761,4.392317422778761,4.392317422778761
L15409_at,9.095397022792557,10.566054038171092,5.044394119358453,7.7615512324444795
L15440_at,4.392317422778761,4.392317422778761,7.658211482751795,4.392317422778761
L15533_rna1_at,8.800899899920305,4.392317422778761,4.392317422778761,4.392317422778761
L15702_at,12.657988276277939,13.288433546793103,13.392049039364185,13.015937673309226
L16464_at,4.392317422778761,9.754887502163468,10.231221180711186,10.910642730469625
L16782_at,9.906890595608518,10.3409627642517,8.57742882803575,9.280770770130603
L16842_at,11.387478865842379,10.109830654278793,10.140829770773001,12.815783544128184
L16862_at,12.35149140932002,13.093087390444218,13.795633844506778,11.957102041562287
L16895_at,9.94104760634058,10.237209960755022,11.321364432039447,10.436711542137214
L16896_at,4.392317422778761,4.392317422778761,4.392317422778761,8.409390936137703
L16991_at,11.17367713630342,11.51422090935813,4.392317422778761,8.90388184573618
